1998101805,1991,2318,1983

1998113801,1983,2320,1991

1998114805,1989,2326,1991

1998115805,1987,2319,1984

1998116805,1989,2322,1980

1998117805,1997,2343,1981

1998118805,1985,2328,1982

1998119805,1986,2328,1994

1998120805,1982,2330,1986

1998132801,1991,2327,1987

1998133841,1981,2313,1986

1998134805,1979,2322,1984

1998135805,1977,2326,1988

1998136805,1991,2330,1982

1998137805,1981,2330,1987

1998138805,1979,2329,1989

1998139805,1987,2334,1991

1998151801,1987,2320,1987

1998152805,1987,2329,1986

1998153805,1984,2325,1994

1998154805,1987,2331,1984

1998155805,1989,2320,1995

1998156805,1986,2326,1984

1998157805,1985,2330,1982

1998158805,1984,2321,1979

1998170801,1991,2321,1987

1998171805,1998,2321,1988

1998172805,1981,2327,1987

1998173805,1985,2336,1990

1998174805,1985,2326,1991

1998175805,1985,2319,1985

1998176805,1989,2320,1984

1998177805,1987,2318,1997

1998189801,1985,2325,1990

1998190805,1985,2328,1982

1998191805,1983,2320,1981

1998192805,1984,2336,1983

1998193805,1977,2335,1990

1998194805,2002,2324,1982

1998195805,1991,2322,1987

1998196805,1983,2330,1980

1998208801,1986,2322,1993

1998209805,1989,2339,1994

1998210805,1980,2333,1968

1998211805,1962,2370,1983

1998212805,1974,2325,1989

1998213805,1994,2326,1983

1998214805,1985,2325,1975

1998215805,1991,2325,1971

1998227801,1993,2327,2031

1998228805,1991,2327,1982

1998229805,2014,2320,1987

1998230805,1939,2327,1991

1998231805,1991,2329,1978

1998232805,1995,2323,1990

1998233805,1978,2326,1987

1998234805,1986,2331,1975

1998246801,1991,2333,1984

1998247805,1991,2323,1977

1998248805,1974,2320,1934

1998249805,1986,2333,1990

1998250805,1987,2333,1979

1998251805,1984,2321,1961

1998252805,1983,2331,1988

1998253805,1982,2322,1982

1998265801,1978,2337,1984

1998266805,1988,2325,1989

1998267805,1996,2334,1974

1998268805,1967,2320,1990

1998269805,1984,2335,1962

1998270805,1984,2333,2000

1998271805,1983,2320,1985

1998272805,1987,2327,1977

1998284801,1981,2326,1968

1998285805,1985,2339,1986

1998286805,1978,2336,1983

1998287805,1982,2324,1989

1998288805,1983,2334,2026

1998289805,1985,2330,2013

1998290805,1989,2331,1989

1998291805,1984,2333,1989

1998303801,1996,2330,1996

1998304805,1987,2324,1983

1998305805,1984,2320,1987

1998306805,1979,2333,1983

1998307805,1968,2325,1923

1998308805,1984,2326,1984

1998309805,1979,2326,1986

1998310805,1991,2320,1946

1998322801,1993,2331,1981

1998323841,1988,2326,1991

1998324805,1984,2322,1987

1998325805,1987,2330,1995

1998326805,1982,2318,1957

1998327805,1983,2335,1979

1998328805,1987,2325,1984

1998329805,1985,2326,1987

1998341801,1984,2335,1990

1998342805,1994,2333,1963

1998343805,1983,2323,1984

1998344805,1982,2329,1990

1998345805,1986,2335,1984

1998346805,1978,2329,1982

1998347805,1995,2335,1991

1998348805,1999,2321,1983

1998360801,1984,2335,1983

1998361805,1983,2331,1984

1998362805,2001,2320,1987

1998363805,1996,2327,1981

1998364805,1989,2325,1977

1998365805,1989,2321,1981

1998366805,1981,2327,1987

1998367805,1986,2323,1991

1998379821,1979,2320,1997

1998380805,1996,2331,1982

1998381805,1989,2322,1990

1998382805,1993,2320,1983

1998383805,1995,2320,1989

1998384805,1999,2321,1982

1998385805,1985,2335,1987

1998386805,1986,2333,1974

1998398801,1991,2323,1985

1998399805,1981,2324,1989

1998400805,1985,2330,1925

1998401805,1988,2320,1984

1998402805,1991,2320,1990

1998403805,1993,2320,1991

1998404805,1985,2323,1983

1998405805,1985,2330,1968

1998417801,1981,2336,1989

1998418805,1985,2322,1983

1998419805,1984,2324,1989

1998420805,1995,2331,1991

1998421805,1990,2320,1994

1998422805,1986,2331,1984

1998423805,1986,2332,1988

1998424805,1978,2329,1984

1998436801,2007,2323,1983

1998437805,1983,2320,1968

1998438805,1987,2331,1987

1998439805,1984,2327,1979

1998440805,1987,2321,1988

1998441805,1987,2338,1980

1998442805,1995,2320,1978

1998443805,1995,2327,1985

1998455801,1994,2331,1984

1998456805,1981,2333,1990

1998457805,1979,2330,1989

1998458805,1983,2333,1983

1998459805,1984,2332,1984

1998460805,1983,2323,1970

1998461805,1994,2326,1984

1998462805,1984,2330,1975

1998474801,1984,2326,1988

1998475805,1986,2335,1991

1998476805,1990,2323,1986

1998477805,1963,2337,1984

1998478805,1986,2331,1994

1998479805,1991,2320,1984

1998480805,1987,2322,1959

1998481805,1989,2328,1990

1998493801,1970,2342,1988

1998494805,1987,2320,1991

1998495805,1994,2321,1983

1998496805,1980,2334,1997

1998497805,2012,2326,1981

1998498805,1979,2321,1984

1998499805,1985,2322,1984

1998500805,1995,2321,1989

1998512801,2007,2323,1978

1998513805,1993,2327,1987

1998514805,2003,2330,1990

1998515805,1986,2336,1985

1998516805,1990,2334,1977

1998517805,2025,2323,1984

