,,,
196709026,1996,2325,1984
,,,
196710029,1990,2329,1991
,,,
196711029,1989,2320,2019
,,,
196712029,1991,2332,1985
,,,
196713029,1999,2320,1983
,,,
196714029,2000,2332,1983
,,,
196715029,1993,2335,2000
,,,
196716029,1931,2329,1995
,,,
196727026,2002,2331,1983
,,,
196728029,2011,2330,1999
,,,
196729029,1991,2335,2000
,,,
196730029,1996,2320,2009
,,,
196731029,1981,2315,1983
,,,
196732029,1992,2329,2000
,,,
196733029,1997,2330,1986
,,,
196734029,1991,2325,1982
,,,
196746026,1997,2321,1968
,,,
196747029,2007,2322,1985
,,,
196748029,1991,2327,1989
,,,
196749029,1954,2335,1984
,,,
196750029,1995,2317,1984
,,,
196751029,2004,2325,1985
,,,
196752029,2000,2320,1984
,,,
196753029,1997,2320,1972
,,,
196754029,1989,2319,1981
,,,
196766026,2003,2318,1990
,,,
196767029,1995,2325,1968
,,,
196768029,1991,2330,1956
,,,
196769029,1997,2326,1981
,,,
196770029,1987,2332,1991
,,,
196771029,1968,2327,1984
,,,
196772029,1992,2330,1999
,,,
196773029,1991,2322,1989
,,,
196784026,1997,2337,1991
,,,
196785029,1989,2328,1983
,,,
196786029,1989,2341,1986
,,,
196787029,1995,2319,1986
,,,
196788029,1991,2327,1988
,,,
196789029,2000,2333,1981
,,,
196790029,1987,2326,1991
,,,
196791029,1995,2331,2001
,,,
196803026,1995,2334,1996
,,,
196804029,1987,2331,1947
,,,
196805029,2000,2321,1987
,,,
196806029,2018,2340,1982
,,,
196807029,1997,2320,1969
,,,
196808029,1963,2323,1988
,,,
196809029,2003,2325,1992
,,,
196810029,2000,2330,1991
,,,
196811029,1991,2332,1986
,,,
196823026,2023,2331,1997
,,,
196824029,1997,2325,1991
,,,
196825029,1989,2338,1986
,,,
196826029,1989,2330,1984
,,,
196827029,1985,2320,1994
,,,
196828029,1994,2333,1987
,,,
196829029,1989,2325,1983
,,,
196830029,1998,2325,1985
,,,
196841026,1988,2335,1981
,,,
196842029,1991,2323,1990
,,,
196843029,1999,2333,1971
,,,
196844029,2000,2325,1993
,,,
196845029,1998,2325,1979
,,,
196846029,1989,2326,1983
,,,
196847029,1992,2319,1989
,,,
196848029,1999,2333,1987
,,,
196860026,2041,2322,1978
,,,
196861029,2016,2318,1985
,,,
196862029,1995,2325,1987
,,,
196863029,1962,2334,1990
,,,
196864029,2000,2334,1991
,,,
196865029,1984,2335,1987
,,,
196866029,1986,2333,1991
,,,
196867029,1995,2323,1986
,,,
196868029,1987,2330,1986
,,,
196880026,1996,2325,1987
,,,
196881029,1987,2326,1990
,,,
196882029,1985,2323,1989
,,,
196883029,1995,2321,1985
,,,
196884029,1997,2319,2054
,,,
196885029,1985,2321,1986
,,,
196886029,1984,2335,1973
,,,
196887029,1988,2350,1981
,,,
196898026,2001,2326,1990
,,,
196899029,1973,2333,1984
,,,
196900029,1995,2333,1985
,,,
196901029,1992,2333,1987
,,,
196902029,2000,2335,1984
,,,
196903029,2003,2323,1985
,,,
196904029,1988,2320,1984
,,,
196905029,1991,2321,1990
,,,
196917026,1999,2330,1975
,,,
196918029,1994,2329,1998
,,,
196919029,1998,2321,1991
,,,
196920029,1936,2322,1981
,,,
196921029,2000,2336,1981
,,,
196922029,1999,2327,1987
,,,
196923029,1986,2320,1993
,,,
196924029,1997,2327,2000
,,,
196925029,1989,2330,1985
,,,
196937026,1994,2322,1990
,,,
196938029,1985,2322,1987
,,,
196939029,1987,2325,1987
,,,
196940029,1990,2325,1984
,,,
196941029,1983,2320,1983
,,,
196942029,1987,2327,1983
,,,
196943029,1994,2321,1984
,,,
196944029,1984,2327,1989
,,,
196955026,1993,2327,1994
,,,
196956029,1997,2321,1989
,,,
196957029,1993,2323,1984
,,,
196958029,1995,2322,1993
,,,
196959029,1995,2323,1988
,,,
196960029,1984,2327,1983
,,,
196961029,1980,2321,1987
,,,
196962029,1990,2324,1987
,,,
196974026,1985,2331,1994
,,,
196975029,1994,2326,1982
,,,
196976029,2000,2337,1993
,,,
196977029,2001,2327,1989
,,,
196978029,1997,2337,1982
,,,
196979029,1995,2325,1997
,,,
196980029,1996,2327,1987
,,,
196981029,1995,2318,1998
,,,
196982029,1988,2321,1985
,,,
196994026,1994,2325,1995
,,,
196995029,1984,2327,1983
,,,
196996029,1994,2330,1989
,,,
196997029,1999,2325,1989
,,,
196998029,1989,2330,1999
,,,
196999029,1999,2325,1993
,,,
197000029,1999,2329,1989
,,,
197001029,1982,2330,1983
,,,
197012026,2000,2325,1993
,,,
197013029,1987,2328,1983
,,,
197014029,1980,2323,1985
,,,
197015029,2037,2320,1995
,,,
197016029,1985,2320,1989
,,,
197017029,1983,2342,1985
,,,
197018029,1997,2325,1986
,,,
197019029,2000,2333,1989
,,,
197031026,2000,2323,2000
,,,
197032029,2009,2336,1980
,,,
197033029,1990,2320,1981
,,,
197034029,1935,2329,1984
,,,
197035029,2005,2321,1987
,,,
197036029,2001,2321,1996
,,,
197037029,1988,2329,1978
,,,
197038029,1985,2341,1989
,,,
197039029,1984,2333,1985
,,,
197051026,1995,2318,1997
,,,
197052029,2000,2334,1989
,,,
197053029,2001,2335,1995
,,,
197054029,1999,2318,1991
,,,
197055029,1996,2327,1984
,,,
197056029,1991,2330,1989
,,,
197057029,1995,2330,1984
,,,
197058029,1995,2323,1986
,,,
197069026,1978,2320,1974
,,,
197070029,2000,2319,1986
,,,
197071029,1997,2330,1997
,,,
197072029,1989,2326,1989
,,,
197073029,2000,2331,1983
,,,
197074029,2000,2320,2000
,,,
197075029,2000,2323,1986
,,,
197076029,1995,2336,1990
,,,
197088026,2016,2345,1984
,,,
197089029,1985,2335,1977
,,,
197090029,1989,2330,1979
,,,
197091029,1985,2345,1993
,,,
197092029,1977,2336,1978
,,,
197093029,1994,2326,1984
,,,
197094029,1993,2325,1983
,,,
197095029,1997,2326,1989
,,,
197096029,1993,2318,1986
,,,
197108026,2010,2336,1994
,,,
